972	1898	0.6081
972	1195	0.7794
972	477	0.7429
602	703	0.5417
602	606	0.5283
602	87	0.5660
602	824	0.7234
602	865	0.6200
602	1926	0.7021
602	1671	0.5192
602	1090	0.5283
602	1287	0.5185
602	1397	0.7234
602	433	0.5091
602	848	0.5385
602	1969	0.5882
602	1215	0.5769
602	1022	0.6000
602	1555	0.5385
602	1073	0.5094
602	1468	0.7778
602	612	0.8636
602	942	0.5882
602	444	0.5490
602	1368	0.5294
602	244	0.5094
587	403	0.6346
587	639	0.5574
587	1873	0.5385
587	1395	0.5000
587	442	0.6154
587	215	0.6154
587	1015	0.5072
587	745	0.5156
587	1755	0.6000
587	1676	0.7705
587	1260	0.6154
1693	1613	0.7213
1693	908	0.6119
1693	371	0.5395
1693	1597	0.5205
1693	1469	0.9322
98	378	0.7377
98	1889	0.6290
98	1816	0.5667
138	1819	0.5000
138	1282	0.5000
138	330	0.6000
138	483	0.7647
1819	1282	1.0000
1819	330	0.8049
1464	371	0.5195
1997	1624	0.6744
1613	908	0.5231
1613	1597	0.5455
1613	1469	0.7213
1282	330	0.8049
1219	379	0.5263
1219	490	0.5000
1219	515	0.5714
1219	31	0.5645
1219	1440	0.5667
1219	1761	0.5254
1219	670	0.5224
1219	429	0.6491
1219	1551	0.5000
370	419	0.5224
370	1427	0.6667
370	753	0.8036
370	1437	0.8036
370	1860	0.8036
370	1320	0.7049
370	399	0.6786
370	22	1.0000
370	1757	0.7049
370	512	0.6000
370	1405	0.7049
370	1016	0.6000
370	1208	0.5224
370	4	0.5672
370	396	0.5224
370	335	0.5224
370	411	0.5224
370	315	0.5224
370	571	0.5224
370	1744	0.5224
370	664	0.6620
370	184	0.6667
370	1123	0.5224
370	223	0.5132
370	1798	0.6620
370	1207	1.0000
370	1656	0.6667
370	175	0.7049
370	136	0.6364
370	1539	0.5200
370	1807	0.6620
370	236	0.6875
370	104	0.7097
370	810	1.0000
370	886	0.6875
370	1190	0.8036
370	168	0.6000
370	1719	0.5224
1482	819	0.6667
1482	348	0.5263
1482	1453	0.5455
1715	1233	0.5098
1715	395	0.5098
1715	1111	0.7333
1715	1309	0.5091
1715	90	0.5091
1715	1398	0.5000
1715	337	0.6889
1715	1430	0.5345
1715	559	1.0000
1715	388	0.7333
1715	1653	0.5000
1715	81	0.7447
1715	94	0.6531
1715	1627	0.6735
1715	586	0.5000
1715	1582	0.5143
1715	840	0.6230
1715	1339	0.6078
1715	1690	0.6522
1715	822	0.5000
1715	1493	0.5179
1715	1340	0.6471
1715	1418	0.5660
1715	420	0.5660
1715	274	0.5094
1715	1895	0.5094
1715	1148	0.6531
1074	240	0.7273
1074	472	0.5714
1074	1509	0.5000
1074	721	0.8000
1074	68	0.5000
1074	73	0.5000
1074	528	1.0000
1929	1565	0.5522
308	572	0.8602
1300	700	0.6364
1300	1249	0.6885
1300	108	0.6462
1300	1987	0.7119
1300	1220	1.0000
1300	960	0.5692
1300	1845	0.7119
1466	1992	0.7581
1466	748	0.6212
1479	1614	0.6866
1479	871	0.5395
1479	674	0.5385
1446	1992	0.5333
414	74	0.6739
414	837	1.0000
414	1944	0.5455
414	988	0.5455
414	1491	0.5455
414	1297	0.5050
414	1599	0.8642
629	1450	0.5217
629	1423	0.7442
629	534	0.6444
74	837	0.6739
74	1930	0.5000
74	1944	0.8023
74	988	0.8023
74	1491	0.8023
74	1297	0.5876
74	1599	0.5938
1394	1780	0.5000
235	758	0.9189
235	1262	0.6000
235	1720	0.6512
235	1572	0.5000
235	1915	0.6829
235	1713	0.5366
235	997	0.5366
235	393	0.5581
235	651	0.6098
235	1089	0.5814
235	1130	0.9189
235	1854	0.6000
235	977	0.9189
235	1990	0.5476
235	451	0.5366
235	1814	0.5208
235	668	0.6098
235	785	0.5854
235	357	0.8684
235	1925	0.6098
235	279	0.8500
235	1097	0.6098
806	648	0.8070
821	1972	0.5217
821	1729	0.7073
821	730	0.6304
821	603	0.5882
821	826	0.5435
821	824	0.5000
821	1926	0.5400
821	1347	0.5455
821	1671	0.5510
821	1630	0.5000
821	116	0.5625
821	1969	0.5000
821	1468	0.6042
821	1409	0.5000
821	971	0.5833
616	952	0.6216
616	283	0.5789
1665	1231	0.5000
808	1972	0.5854
808	703	0.5000
808	1729	0.5116
808	1769	0.5000
808	824	0.6222
808	865	0.5208
808	1671	0.6905
808	723	0.5600
808	1924	0.5185
808	1630	0.6000
808	116	0.5556
808	1969	0.6222
808	1131	0.5319
808	768	0.5952
808	444	0.6136
808	1775	0.5500
808	1368	0.6279
808	1409	0.5952
808	1633	0.7895
1982	1182	0.5294
1982	1462	0.6531
1982	386	0.5000
1982	268	0.5192
1982	924	0.6304
1982	445	0.5965
1982	1045	0.5614
1982	293	0.7021
1982	1263	1.0000
1273	372	0.5581
1273	514	0.5778
1273	270	0.6410
1273	711	0.5581
1273	1708	0.6410
1273	71	0.6667
307	884	0.7879
1239	596	0.7069
1239	1966	0.5362
1239	142	0.5588
1239	92	1.0000
1239	431	0.7321
1239	1455	0.6833
1239	1968	0.5147
596	117	0.5410
596	1966	0.7500
596	980	0.5692
596	142	0.7500
596	92	0.7069
596	744	0.6780
596	431	0.7455
596	1609	0.5000
596	1940	0.5000
596	548	0.6212
596	1897	0.6212
596	1968	0.5000
596	1280	0.5410
1859	1018	0.7162
368	463	0.7246
1005	252	0.6104
1005	789	0.6104
419	234	0.6557
419	1983	0.6557
419	1498	0.6557
419	22	0.5224
419	396	1.0000
419	335	1.0000
419	411	1.0000
419	315	1.0000
419	1744	1.0000
419	1345	0.6250
419	695	0.7586
419	1207	0.5224
419	1472	0.6167
419	810	0.5224
419	1719	1.0000
1304	1950	0.5094
1304	455	0.6400
1304	1884	0.6415
1304	416	0.6154
1304	1862	0.5283
77	1176	0.5577
77	0	0.5283
77	662	0.5000
77	803	0.5000
77	1177	0.5000
77	1170	0.5800
77	38	0.5000
284	1415	0.7231
284	980	0.6615
284	292	1.0000
163	132	0.6866
1415	1556	0.5342
1415	292	0.7231
1415	1264	0.5333
1415	1265	0.6857
1415	1898	0.5333
1617	1284	1.0000
1617	882	0.5660
1554	1800	0.6250
1554	947	0.5909
1554	1099	0.6000
5	1777	0.7551
1403	1351	0.6667
1403	1774	0.6000
1403	929	0.5172
1403	1221	0.7843
1403	1849	0.6066
1403	367	0.6066
1556	1264	0.6377
1556	1898	0.5067
46	1581	1.0000
46	1382	0.5294
46	442	0.6364
46	215	0.6364
46	1087	0.5735
46	1603	0.5909
46	321	0.6923
46	1676	0.5205
46	1822	0.6029
46	1260	0.6364
428	1169	0.5286
428	1066	0.7286
240	472	0.7778
240	1509	0.7037
240	721	0.6667
240	289	0.5938
240	68	0.7037
240	73	0.7037
240	528	0.7273
472	1509	0.9259
472	721	0.5333
472	289	0.7812
472	68	0.9259
472	1492	0.5208
472	745	0.5319
472	73	0.9259
472	1521	0.5208
472	528	0.5714
1972	703	0.7568
1972	1729	0.6410
1972	824	0.5000
1972	865	0.5000
1972	1926	0.5435
1972	1671	0.5556
1972	1630	0.6579
1972	116	0.5000
1972	1969	0.5000
1972	1468	0.6136
1972	768	0.5349
1972	1409	0.6500
1972	1633	0.5227
1972	961	0.5000
1996	1157	0.5185
1996	302	0.7073
1996	1598	0.7105
1996	1782	0.5435
1996	1909	0.5366
1996	1254	0.5106
1996	244	0.6136
1996	850	0.6829
1996	1279	0.5682
1996	589	0.5370
1233	395	1.0000
1233	309	0.7949
1233	1111	0.5778
1233	1309	0.5833
1233	90	0.5833
1233	1398	0.5106
1233	337	0.7250
1233	1370	0.5952
1233	1245	0.5185
1233	559	0.5098
1233	388	0.5778
1233	81	0.5625
1233	94	0.5745
1233	1339	0.5306
1233	1690	0.6047
1233	1340	0.5714
1233	1418	0.7273
1233	420	0.7273
1233	274	0.7805
1233	910	0.5435
1233	1895	0.7805
1233	1148	0.6444
703	1598	0.6098
703	826	0.6500
703	824	0.5208
703	865	0.6222
703	1926	0.7143
703	1969	0.5208
703	1022	0.6000
703	612	0.6444
703	1633	0.5111
703	961	0.5952
403	639	0.7674
403	1873	0.6875
403	1395	0.6600
403	1015	0.6346
403	554	0.6190
403	745	0.7333
403	1755	0.9167
1157	244	0.5085
1157	850	0.5818
1157	589	0.7719
1017	1126	0.5000
1017	1728	0.6374
1122	948	0.5312
1729	603	0.6304
1729	826	0.7568
1729	1717	0.5000
1729	1630	0.5750
1729	1409	0.5349
876	684	0.5370
876	594	0.5185
876	266	0.5676
876	146	0.5526
245	684	0.5079
245	1892	0.9778
245	1778	0.5556
245	1528	0.5370
684	594	0.9800
684	1812	0.9020
594	1892	0.5000
594	1812	0.9200
1892	1778	0.5660
1892	1528	0.5472
1778	1528	0.9744
372	514	0.6842
372	270	0.6765
372	711	1.0000
372	1708	0.6765
372	85	0.5429
372	71	0.6571
726	606	0.5192
726	1487	0.5435
726	1745	0.8140
726	1787	0.6042
726	638	0.5800
726	1598	0.5000
726	824	0.6458
726	1899	0.5455
726	1384	0.5000
726	1287	0.5094
726	585	0.6889
726	1272	0.6444
726	1782	0.5000
726	1911	0.5556
726	848	0.5600
726	1969	0.5192
726	1215	0.6000
726	1879	0.6792
726	816	0.6522
726	618	0.5625
726	444	0.5098
726	1254	0.6250
726	912	0.7111
726	244	0.5000
726	850	0.5200
726	1279	0.6170
726	843	0.5208
758	1262	0.6486
758	1720	0.5814
758	1888	0.5000
758	1636	0.5000
758	1915	0.7368
758	651	0.5366
758	1089	0.6250
758	1130	1.0000
758	1854	0.6486
758	977	1.0000
758	451	0.5789
758	836	0.5000
758	1814	0.5556
758	1434	0.5122
758	668	0.5366
758	785	0.6316
758	357	0.7895
758	1925	0.5366
758	279	0.7750
758	1097	0.5366
1262	1720	0.5641
1262	1572	0.5135
1262	556	0.5625
1262	1888	0.6129
1262	1636	0.6129
1262	1915	0.6857
1262	1713	0.5588
1262	997	0.5588
1262	393	0.7273
1262	651	0.6471
1262	1089	0.6111
1262	251	0.5625
1262	1130	0.6486
1262	1854	1.0000
1262	977	0.6486
1262	1990	0.5714
1262	902	0.6875
1262	451	0.7097
1262	836	0.5946
1262	1814	0.5366
1262	1434	0.6176
1262	668	0.6471
1262	785	0.7742
1262	357	0.6486
1262	1925	0.6471
1262	1097	0.6471
1489	1206	0.6607
1489	1352	0.5789
1489	14	0.5686
1489	1777	0.5000
1489	1801	0.5965
1489	959	0.7407
1206	1352	0.6182
1206	1801	0.5517
1206	959	0.6034
1516	1128	0.7551
1516	1652	0.5965
1516	1351	0.5172
1516	617	0.5439
1516	929	0.6538
1516	424	0.5818
1516	1849	0.6271
1516	367	0.6271
1516	573	0.6071
1561	1699	0.5918
1561	813	0.5000
1561	1794	0.7955
1561	383	0.5098
1561	182	0.6327
1561	982	0.5918
1561	231	0.6875
1561	1638	0.6809
1561	1274	0.5800
1561	1993	0.5192
1561	1328	0.5600
1561	574	0.5686
893	1699	0.5833
893	813	0.6458
893	730	0.5102
893	1705	0.5918
893	1274	0.5400
893	574	0.5600
395	309	0.7949
395	1111	0.5778
395	1309	0.5833
395	90	0.5833
395	1398	0.5106
395	337	0.7250
395	1370	0.5952
395	1245	0.5185
395	559	0.5098
395	388	0.5778
395	81	0.5625
395	94	0.5745
395	1339	0.5306
395	1690	0.6047
395	1340	0.5714
395	1418	0.7273
395	420	0.7273
395	274	0.7805
395	910	0.5435
395	1895	0.7805
395	1148	0.6444
309	1111	0.5106
309	1309	0.7273
309	90	0.7273
309	337	0.5682
309	388	0.5106
309	81	0.5000
309	94	0.5102
309	1339	0.6304
309	1690	0.5682
309	1340	0.5400
309	1418	0.5833
309	420	0.5833
309	274	0.6222
309	1895	0.6222
309	1148	0.5102
1111	1398	0.6744
1111	337	0.7949
1111	1285	0.5652
1111	1408	0.5652
1111	1430	0.5660
1111	1370	0.5111
1111	1245	0.5660
1111	1698	0.5283
1111	559	0.7333
1111	388	1.0000
1111	81	0.6889
1111	94	0.5957
1111	1627	0.6170
1111	840	0.5500
1111	1339	0.5510
1111	1690	0.7500
1111	652	0.5652
1111	1340	0.6250
1111	1418	0.5098
1111	420	0.5098
1111	274	0.5417
1111	1895	0.5417
1111	1205	0.5000
1111	222	0.5179
1111	1148	0.5957
606	302	0.6250
606	1745	0.5192
606	1787	0.6250
606	1090	0.6667
606	1397	0.5385
606	585	0.5400
606	1272	0.5957
606	1782	0.7955
606	1827	0.5758
606	848	0.8372
606	1215	0.7609
606	1879	0.5000
606	618	0.5510
606	1073	0.5192
606	383	0.5000
606	1468	0.5490
606	612	0.5283
606	1330	0.5490
606	982	0.5192
606	1254	0.6122
606	912	0.5600
606	244	0.7955
606	850	0.6383
606	1993	0.6667
606	1279	0.5400
606	843	0.6818
1699	1487	0.5106
1699	813	0.6875
1699	1794	0.7556
1699	730	0.5510
1699	182	0.7391
1699	982	0.7333
1699	231	0.7609
1699	1638	0.7174
1699	1274	0.6809
1699	1993	0.6809
1699	1328	0.5918
1699	574	0.9048
1699	121	0.5200
1487	1745	0.5435
1487	1909	0.5750
1487	1911	0.6579
1487	248	0.5000
1487	912	0.5217
1309	90	1.0000
1309	337	0.5000
1309	559	0.5091
1309	81	0.5577
1309	94	0.5686
1309	1627	0.5000
1309	1339	0.6875
1309	1340	0.5660
1309	1418	0.8222
1309	420	0.8222
1309	274	0.5800
1309	1895	0.5800
1309	1148	0.5686
813	1794	0.5472
813	1705	0.5962
813	1350	0.5000
813	182	0.5660
813	982	0.5283
813	231	0.5849
813	1638	0.5472
813	1328	0.5283
813	574	0.7660
302	730	0.5306
302	1787	0.5200
302	1598	0.5106
302	1926	0.5098
302	1090	0.5600
302	585	0.5000
302	1272	0.5532
302	1782	0.7907
302	848	0.6383
302	1215	0.6122
302	1022	0.5098
302	1186	0.5600
302	1330	0.5714
302	982	0.6042
302	1254	0.5400
302	912	0.5200
302	244	0.7907
302	850	0.7045
302	1328	0.6383
302	1279	0.6304
302	589	0.5893
302	986	0.5745
1794	730	0.5400
1794	1705	0.5283
1794	1090	0.5094
1794	182	0.8000
1794	982	0.7556
1794	231	0.8222
1794	1638	0.8605
1794	1274	0.7391
1794	1993	0.6667
1794	1328	0.6122
1794	574	0.7234
1794	121	0.5098
730	1787	0.5000
730	585	0.5102
730	1272	0.6364
730	1350	0.5208
730	1782	0.5510
730	1909	0.5111
730	848	0.5833
730	1499	0.6905
730	1389	0.5217
730	182	0.5294
730	982	0.6522
730	231	0.5192
730	1638	0.5400
730	1274	0.5400
730	912	0.5000
730	1993	0.6739
730	1328	0.6522
730	574	0.5294
730	121	0.5102
1705	1090	0.5000
1705	1782	0.5094
1705	1533	0.5490
1705	231	0.5091
1705	1638	0.5000
1705	1274	0.5283
1705	1993	0.5283
1705	971	0.5490
90	337	0.5000
90	559	0.5091
90	81	0.5577
90	94	0.5686
90	1627	0.5000
90	1339	0.6875
90	1340	0.5660
90	1418	0.8222
90	420	0.8222
90	274	0.5800
90	1895	0.5800
90	1148	0.5686
1135	386	0.5000
1135	268	0.5472
1135	863	0.5094
1764	1182	0.7333
1673	778	0.7826
1673	386	0.7292
1673	268	0.6875
1673	568	0.8444
1673	1032	0.5000
1673	863	0.6122
1673	1872	0.6735
436	940	0.7021
436	497	0.7391
436	740	0.6182
436	2	0.5254
379	490	0.5745
379	515	0.6667
379	1761	0.7500
379	1843	0.5000
379	670	0.5085
379	429	0.5000
379	1505	0.5085
379	1551	0.7568
1343	1401	0.7442
1343	1832	0.7333
1343	29	0.6667
1343	496	0.5192
1343	816	0.5000
935	500	0.5577
935	115	0.6383
935	1691	0.7021
935	638	0.5686
935	212	0.6078
935	1106	0.5424
935	376	0.6383
935	513	0.6596
935	1541	0.6957
1182	386	0.5000
1182	268	0.5800
1182	761	0.5179
1182	702	0.5789
1182	1263	0.5294
778	203	0.5000
778	386	0.7292
778	268	0.6875
778	568	0.8444
778	863	0.6122
778	1872	0.6735
1401	1832	0.7907
1401	29	0.8974
500	115	0.5918
500	376	0.5294
1398	337	0.5556
1398	1947	0.5172
1398	1370	0.7895
1398	559	0.5000
1398	388	0.6744
1398	1340	0.5294
1398	1935	0.5652
1398	354	0.5652
940	497	0.8222
940	740	0.5167
940	2	0.5333
497	740	0.5167
497	2	0.5862
1462	719	0.6531
1462	1887	0.7111
1462	1500	0.6200
1462	1045	0.6140
1462	293	0.5091
1462	1263	0.6531
719	1887	0.8500
719	1500	0.9024
1887	1500	0.8500
386	268	0.8222
386	568	0.7143
386	863	0.7021
386	1263	0.5000
386	1872	0.6275
1832	29	0.7111
268	568	0.6735
268	1032	0.5082
268	863	0.7333
268	1263	0.5192
268	1872	0.6200
568	863	0.6000
568	1872	0.6600
115	1106	0.5172
115	219	0.5294
115	1198	0.5091
115	772	0.5472
115	376	0.7209
115	1541	0.5306
1427	234	0.5294
1427	1983	0.5294
1427	1498	0.5294
1427	753	0.6452
1427	1437	0.6452
1427	1860	0.6452
1427	1320	0.6154
1427	399	0.6964
1427	22	0.6667
1427	1002	0.7385
1427	184	1.0000
1427	288	0.7143
1427	1934	0.5373
1427	1207	0.6667
1427	1656	1.0000
1427	175	0.6154
1427	136	0.7581
1427	236	0.5797
1427	104	0.5735
1427	810	0.6667
1427	886	0.5797
1427	1190	0.6452
1427	1766	0.7385
1427	361	0.6562
1427	381	0.6061
1745	1787	0.6383
1745	1691	0.5800
1745	1598	0.5000
1745	824	0.5192
1745	1899	0.5455
1745	1287	0.6327
1745	585	0.6889
1745	1272	0.6444
1745	1782	0.5000
1745	433	0.5577
1745	1911	0.5556
1745	848	0.5600
1745	1969	0.6458
1745	1215	0.6000
1745	1879	0.6481
1745	816	0.5510
1745	618	0.5625
1745	444	0.5098
1745	1254	0.6250
1745	912	0.7500
1745	1368	0.5200
1745	244	0.5000
1745	850	0.5200
1745	1279	0.6170
1745	843	0.5208
639	903	0.6481
639	1873	0.5965
639	1395	0.6607
639	442	0.5738
639	215	0.5738
639	1015	0.6379
639	554	0.5000
639	1603	0.6034
639	745	0.6296
639	1521	0.6481
639	1012	0.6250
639	1755	0.7556
639	1676	0.6230
639	1260	0.5738
1787	1090	0.5294
1787	585	0.6667
1787	1272	0.6977
1787	417	0.5208
1787	1782	0.5714
1787	433	0.5686
1787	848	0.6042
1787	1215	0.5800
1787	618	0.5745
1787	1161	0.5102
1787	59	0.5625
1787	756	0.5000
1787	1742	0.5102
1787	982	0.5400
1787	1254	0.5098
1787	912	0.8537
1787	244	0.5714
1787	850	0.5000
1787	1993	0.5918
1787	1279	0.5306
1787	696	0.5102
1787	843	0.5652
1150	1710	0.6000
1150	1890	0.6494
819	585	0.5000
819	348	0.6400
819	1215	0.5902
819	1453	0.5352
819	1254	0.6102
1826	1769	0.7105
1826	1647	0.6364
1826	490	0.5000
1826	585	0.5000
1826	1272	0.5556
1826	417	0.6667
1826	433	0.5098
1826	1161	0.6512
1826	59	0.6364
1826	756	0.6364
1826	1742	0.5778
1826	696	0.6905
784	1784	0.5135
1769	1647	0.5581
1769	1911	0.5250
1769	768	0.5238
1769	1775	0.6389
1769	1633	0.5116
858	1974	0.8108
858	1657	0.5094
858	475	0.8108
858	281	0.8108
858	1484	0.6757
858	1919	0.5778
858	1637	0.5769
858	535	0.5745
858	1606	0.5283
858	1865	0.5306
858	246	0.6053
858	1524	0.5306
858	1815	0.6038
858	934	1.0000
858	599	0.6757
858	1587	0.5750
858	1733	0.5750
858	815	0.5283
858	588	0.8235
858	1166	0.5435
858	484	0.5435
1141	879	0.5606
1141	16	0.6032
635	1866	0.7258
635	1763	0.5938
635	1928	0.6935
1866	1763	0.5441
1866	1928	0.6364
683	569	0.5000
683	1079	0.5735
683	1149	0.5833
683	1076	0.5072
683	1164	0.5231
16	1132	0.5763
16	187	0.5614
16	1844	0.7018
1674	1134	0.5294
1674	1738	0.5056
1835	1747	0.6167
903	442	0.5714
903	215	0.5714
903	1603	0.6000
903	1521	0.6140
903	1012	0.5932
903	1676	0.5455
903	1260	0.5714
1526	951	0.6786
1526	144	0.6491
1526	1245	0.5397
1526	1698	0.6667
1526	984	1.0000
1526	1036	0.6271
1526	1148	0.5085
1132	536	0.7547
1132	1588	0.6379
1132	187	0.5636
536	1588	0.6066
1938	755	0.7667
1938	161	0.5270
755	250	0.5125
755	161	0.6324
1061	1994	0.7342
1061	1738	0.5870
1994	250	0.5747
1994	894	0.5341
1994	1738	0.7262
250	161	0.8028
250	894	0.8889
250	1738	0.6222
161	894	0.7260
161	1738	0.5455
894	1738	0.5824
1763	1928	0.5147
1939	467	0.5373
1939	148	0.5063
1939	709	0.6349
135	262	0.6327
1810	449	0.7955
1810	690	0.7692
1810	1536	0.6122
1810	896	0.6809
1810	1850	0.6809
1974	1657	0.5800
1974	475	1.0000
1974	281	1.0000
1974	1484	0.8485
1974	1637	0.5000
1974	535	0.6222
1974	1865	0.5417
1974	246	0.5789
1974	1524	0.5417
1974	1815	0.5556
1974	934	0.8108
1974	599	0.8485
1974	1587	0.5897
1974	1733	0.5897
1974	588	0.6486
1974	1166	0.6667
1974	484	0.6667
1657	475	0.5800
1657	281	0.5800
1657	1484	0.6087
1657	1606	0.7222
1657	1167	0.5000
1657	948	0.5818
1657	1815	0.7636
1657	934	0.5094
1657	599	0.6087
1657	815	0.7222
1657	1166	0.5091
1657	484	0.5091
475	281	1.0000
475	1484	0.8485
475	1637	0.5000
475	535	0.6222
475	1865	0.5417
475	246	0.5789
475	1524	0.5417
475	1815	0.5556
475	934	0.8108
475	599	0.8485
475	1587	0.5897
475	1733	0.5897
475	588	0.6486
475	1166	0.6667
475	484	0.6667
281	1484	0.8485
281	1637	0.5000
281	535	0.6222
281	1865	0.5417
281	246	0.5789
281	1524	0.5417
281	1815	0.5556
281	934	0.8108
281	599	0.8485
281	1587	0.5897
281	1733	0.5897
281	588	0.6486
281	1166	0.6667
281	484	0.6667
1824	1480	0.5303
1824	1682	0.6032
861	657	0.8500
1836	753	0.5000
1836	1437	0.5000
1836	1860	0.5000
1836	1190	0.5000
1647	728	0.5217
1647	417	0.5000
1647	59	0.5417
1647	1555	0.5200
1647	1468	0.5200
177	1139	1.0000
177	490	0.7250
177	515	0.5217
177	1761	0.6364
177	1843	0.7073
177	1551	0.5385
1691	638	0.8182
1691	87	0.5769
1691	212	0.7083
1691	824	0.5094
1691	1567	0.5000
1691	1287	0.6200
1691	835	0.5172
1691	513	0.5600
1691	433	0.5185
1691	373	0.5094
1691	1969	0.6327
1691	1541	0.5600
1691	444	0.5000
1691	1368	0.5098
638	87	0.7083
638	212	0.5769
638	824	0.6327
638	351	0.5088
638	1567	0.6071
638	1287	0.5000
638	835	0.5172
638	513	0.6596
638	373	0.5094
638	1969	0.5094
638	1541	0.5600
638	444	0.5000
1139	490	0.7250
1139	515	0.5217
1139	1761	0.6364
1139	1843	0.7073
1139	1551	0.5385
490	515	0.5306
490	1761	0.7111
490	1843	0.6667
490	756	0.5417
490	1742	0.5208
490	696	0.5532
1335	1458	1.0000
1507	117	0.7321
1507	1966	0.5882
1507	592	1.0000
1507	540	0.7627
1507	1443	0.6290
1507	1367	0.5556
1507	1412	0.5000
1507	1501	0.5441
1507	966	0.6290
1507	1280	0.7321
514	270	0.7941
514	711	0.6842
514	1708	0.7941
514	71	0.7714
1480	569	0.5224
1480	1079	0.5522
1480	1076	0.5781
1480	1532	0.5075
1480	1021	0.6452
603	1739	0.6538
603	1181	0.5263
603	1347	0.8000
603	566	0.5362
603	1717	0.8298
603	1411	0.5536
603	605	0.5254
603	723	0.5439
1484	535	0.5814
1484	246	0.6667
1484	934	0.6757
1484	599	1.0000
1484	588	0.6471
1484	1166	0.7568
1484	484	0.7568
117	904	0.5556
117	592	0.7321
117	980	0.5312
117	407	0.6316
117	1780	0.5156
117	540	0.5397
117	1443	0.6786
117	1367	0.7500
117	1412	0.6667
117	1501	0.5556
117	1570	0.5833
117	698	0.5077
117	1062	0.5000
117	966	0.6786
117	1280	1.0000
1629	459	0.6842
1629	207	0.8545
1629	1051	0.5932
1629	1664	0.5932
1629	1229	0.5185
1629	1153	0.5574
1629	269	0.5833
883	10	0.6111
883	226	0.8085
55	661	0.5263
459	207	0.8214
459	1444	0.5172
459	1229	0.5185
207	1051	0.5152
207	1664	0.5152
207	1153	0.5075
207	269	0.5075
1444	64	0.7400
102	1884	0.6604
102	127	0.5926
102	44	0.5660
102	1040	0.6863
593	1214	0.5741
593	1914	0.5818
524	580	0.5814
524	42	0.5814
524	1321	0.5435
524	1038	0.5814
524	936	0.5814
524	229	0.5319
524	1749	1.0000
524	1525	0.5435
524	1237	0.7333
524	1683	1.0000
524	1332	0.5319
1579	1404	0.6143
1579	376	0.5000
1579	470	0.6615
1579	233	0.5147
1579	62	0.7797
1579	750	0.5147
1579	1200	0.5185
1579	1684	0.5714
172	446	0.6567
1422	855	0.5663
1422	304	0.8406
1388	924	0.5345
1388	445	0.7797
1388	627	0.7313
1388	1269	0.8305
924	293	0.6383
924	1269	0.5167
924	1263	0.6304
569	1079	0.6562
569	1532	0.6613
1739	1181	0.7059
1739	1347	0.5254
1739	1717	0.5357
1739	498	0.5690
1739	1567	0.5246
1739	1411	0.8125
1739	605	0.8000
1739	1694	0.5172
1739	835	0.5965
807	575	0.7174
807	555	1.0000
1079	1076	0.5672
1079	1164	0.5152
1079	1534	0.5000
1079	1021	0.5143
1181	1502	0.5000
1181	498	0.8039
1181	1567	0.7407
1181	1411	0.5714
1181	605	0.5690
1181	106	0.5172
1181	1694	0.6182
1181	772	0.5614
1181	835	0.7692
1181	1247	0.6129
1181	373	0.5000
878	1189	0.5319
878	933	1.0000
1189	933	0.5319
580	42	1.0000
580	1321	0.6341
580	665	0.7073
580	1038	1.0000
580	936	1.0000
580	229	0.5455
580	1749	0.5814
580	1525	0.6341
580	1683	0.5814
580	1332	0.5455
580	867	0.5366
1655	811	0.6375
1655	1943	1.0000
811	1105	0.5402
811	1943	0.6375
1034	1833	0.5085
1034	325	0.5085
1034	1285	0.6889
1034	1408	0.6889
1034	81	0.6000
1034	94	0.5192
1034	586	0.7447
1034	822	0.7447
1034	652	0.5510
1034	1493	0.6939
1034	873	0.6522
1034	391	0.6744
1034	1927	0.5000
87	212	0.8261
87	1926	0.5283
87	498	0.5000
87	1567	0.6727
87	835	0.5000
87	513	0.6667
87	373	0.7447
87	1022	0.5283
87	1541	0.5385
212	1926	0.5283
212	498	0.5000
212	1567	0.5593
212	835	0.5000
212	513	0.5686
212	373	0.7447
212	1022	0.5283
212	1541	0.5385
1502	219	0.5283
1502	1421	0.5439
1502	318	0.5179
904	1280	0.5556
1907	36	0.5750
1720	1572	0.5366
1720	1888	0.5000
1720	1636	0.5000
1720	1129	0.5128
1720	1915	0.5349
1720	1713	0.5789
1720	997	0.5789
1720	393	0.5238
1720	651	0.6579
1720	1089	0.9118
1720	1130	0.5814
1720	1854	0.5641
1720	977	0.5814
1720	1990	0.5897
1720	451	0.5789
1720	836	0.5000
1720	1434	0.5122
1720	668	0.6579
1720	785	0.5500
1720	357	0.6190
1720	1925	0.6579
1720	279	0.5435
1720	1097	0.6579
234	1983	1.0000
234	1498	1.0000
234	396	0.6557
234	335	0.6557
234	411	0.6557
234	315	0.6557
234	1744	0.6557
234	1345	0.7500
234	695	0.6094
234	184	0.5294
234	1656	0.5294
234	1472	0.7818
234	505	0.5405
234	1334	0.5125
234	1813	0.5405
234	1363	0.5405
234	1281	0.5385
234	1719	0.6557
854	1475	1.0000
1797	787	0.8214
576	709	0.5455
1299	557	0.6842
1299	1648	0.6429
1299	640	0.5952
197	763	0.6939
197	1210	0.6154
763	1210	0.6600
557	1648	0.5000
557	640	0.6053
8	1703	0.6226
1136	1209	0.5000
1000	990	0.5921
1000	881	0.5063
1000	86	0.5063
990	881	0.5263
990	86	0.5263
166	21	0.7273
1932	1416	0.8191
1932	1695	0.5213
1932	1772	0.5769
